Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
04.07.2022 18:43:01;25,7;25,2;54;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 18:46:33;25,5;25,0;54;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 18:50:06;25,3;25,4;54;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 18:53:38;25,2;25,6;54;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 18:57:09;25,1;25,0;54;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:00:42;24,9;24,4;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:04:14;24,7;24,1;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:07:45;24,5;24,5;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:11:16;24,4;24,8;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:14:49;24,4;24,4;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:18:21;24,3;24,9;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:21:53;24,3;24,5;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:25:25;24,2;24,7;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:28:57;24,1;24,8;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:32:29;24,0;24,4;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:36:01;24,0;24,1;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:39:32;23,8;24,3;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:43:04;23,7;24,1;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:46:36;23,6;23,7;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:50:08;23,6;23,8;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:53:40;23,5;23,6;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 19:57:14;23,3;23,7;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:00:45;23,2;23,8;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:04:16;23,1;23,8;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:07:48;23,1;23,6;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:11:20;23,0;23,3;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:14:53;22,9;23,1;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:18:24;22,8;23,2;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:21:55;22,7;23,1;55;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:25:28;22,6;23,2;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:28:59;22,5;23,2;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:32:30;22,5;22,9;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:36:02;22,4;23,1;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:39:34;22,3;23,1;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:43:07;22,2;22,9;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:46:39;22,0;22,7;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:50:11;22,0;22,9;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:53:42;21,9;22,8;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 20:57:14;21,8;22,7;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:00:46;21,7;22,8;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:04:19;21,7;22,5;56;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:07:51;21,5;22,7;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:11:23;21,4;22,4;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:14:54;21,4;22,4;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:18:27;21,3;22,2;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:21:59;21,3;22,2;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:25:31;21,1;22,2;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:29:01;21,0;21,8;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:32:35;20,9;21,6;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:36:07;20,7;21,2;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:39:40;20,5;21,6;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:43:13;20,3;21,5;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:46:44;20,2;21,3;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:50:17;20,1;21,4;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:53:49;19,9;21,1;57;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 21:57:20;19,8;21,0;58;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:00:53;19,6;20,6;58;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:04:24;19,5;20,4;58;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:07:57;19,4;20,3;58;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:11:28;19,3;20,4;58;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:15:00;19,1;20,1;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:18:33;19,0;20,1;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:22:05;18,9;20,0;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:25:37;18,7;19,8;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:29:09;18,7;19,7;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:32:42;18,6;20,3;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:36:13;18,5;19,8;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:39:46;18,4;19,9;59;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:43:17;18,4;19,5;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:46:50;18,3;19,5;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:50:23;18,2;19,3;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:53:54;18,2;19,3;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 22:57:27;18,1;19,3;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:00:59;18,1;19,4;60;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:04:30;18,1;19,1;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:08:02;18,0;19,3;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:11:35;18,0;19,4;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:15:06;18,1;19,2;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:18:37;18,1;19,3;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:22:10;18,2;19,3;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:25:41;18,3;19,1;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:29:13;18,3;18,7;61;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:32:45;18,3;19,0;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:36:18;18,2;18,9;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:39:49;18,1;18,7;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:43:20;18,0;18,7;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:46:52;17,9;18,5;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:50:25;17,9;18,6;62;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:53:56;17,9;18,7;63;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2022 23:57:28;18,0;18,6;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:01:00;18,0;18,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:04:33;18,1;18,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:08:04;18,1;18,6;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:11:37;18,1;18,5;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:15:09;18,1;18,6;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:18:40;18,1;18,5;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:22:13;18,1;18,4;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:25:44;18,1;18,3;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:29:16;18,0;18,3;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:32:46;18,0;18,1;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:36:20;18,0;17,9;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:39:51;17,8;17,9;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:43:24;17,8;17,9;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:46:57;17,7;17,8;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:50:28;17,6;17,7;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:54:00;17,6;17,5;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 00:57:32;17,5;17,5;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:01:04;17,3;17,4;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:04:36;17,3;17,2;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:08:08;17,2;17,2;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:11:40;17,0;17,1;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:15:13;17,0;16,8;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:18:45;16,8;17,0;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:22:16;16,7;17,0;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:25:48;16,6;16,9;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:29:22;16,5;16,8;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:32:53;16,4;16,9;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:36:26;16,4;16,8;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:39:58;16,4;16,9;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:43:30;16,4;16,9;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:47:01;16,4;16,7;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:50:33;16,4;16,5;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:54:06;16,4;16,4;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 01:57:38;16,4;16,4;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:01:10;16,2;16,4;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:04:41;16,1;16,4;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:08:14;16,0;16,3;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:11:45;16,0;16,2;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:15:18;15,9;16,2;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:18:49;15,9;16,3;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:22:20;15,9;16,3;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:25:52;15,9;16,4;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:29:25;15,9;16,4;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:32:58;15,9;16,3;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:36:29;15,9;16,4;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:40:01;16,0;16,2;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:43:33;15,9;16,1;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:47:07;15,9;15,9;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:50:38;15,8;16,0;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:54:10;15,8;16,1;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 02:57:43;15,8;15,9;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:01:16;15,8;16,0;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:04:47;15,8;15,8;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:08:19;15,8;15,6;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:11:51;15,7;15,6;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:15:24;15,5;15,3;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:18:55;15,4;15,3;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:22:27;15,3;15,6;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:26:00;15,2;15,5;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:29:32;15,2;15,4;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:33:04;15,2;15,3;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:36:36;15,2;15,2;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:40:07;15,2;15,1;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:43:40;15,1;15,2;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:47:13;15,1;15,2;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:50:45;15,1;15,2;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:54:17;15,0;14,9;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 03:57:50;15,0;14,9;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:01:22;15,0;14,9;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:04:53;14,9;15,0;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:08:25;14,9;15,2;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:11:56;14,9;15,3;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:15:29;15,0;15,4;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:19:00;15,0;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:22:32;15,1;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:26:05;15,1;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:29:37;15,2;15,7;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:33:09;15,2;15,9;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:36:41;15,2;15,6;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:40:13;15,3;15,5;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:43:45;15,2;15,5;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:47:17;15,2;15,4;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:50:49;15,2;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:54:21;15,1;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 04:57:53;15,1;14,9;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:01:24;15,1;14,8;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:04:56;15,0;14,7;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:08:28;14,9;14,9;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:12:01;14,8;15,0;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:15:32;14,8;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:19:04;14,9;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:22:36;14,9;15,0;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:26:09;14,9;14,9;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:29:41;14,8;15,0;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:33:12;14,9;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:36:44;14,9;15,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:40:17;14,9;15,1;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:43:50;15,0;15,1;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:47:22;15,0;15,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:50:54;15,0;15,3;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:54:25;15,1;15,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 05:57:58;15,0;15,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:01:30;15,1;15,3;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:05:02;15,1;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:08:34;15,2;15,5;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:12:06;15,2;15,7;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:15:38;15,3;15,9;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:19:11;15,3;15,9;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:22:43;15,4;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:26:16;15,3;15,6;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:29:47;15,3;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:33:20;15,3;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:36:52;15,3;15,6;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:40:24;15,3;15,3;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:43:56;15,3;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:47:27;15,2;15,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:50:59;15,2;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:54:31;15,2;15,5;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 06:58:03;15,2;15,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:01:35;15,2;15,8;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:05:06;15,2;15,9;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:08:38;15,2;16,1;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:12:12;15,3;16,1;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:15:43;15,4;16,3;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:19:15;15,4;16,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:22:48;15,5;16,5;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:26:19;15,5;16,3;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:29:51;15,6;16,3;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:33:23;15,7;16,3;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:36:55;15,8;16,5;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:40:28;15,8;17,0;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:44:03;16,0;17,2;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:47:31;16,1;17,5;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:51:03;16,3;17,6;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:54:35;16,5;17,8;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 07:58:06;16,7;18,0;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:01:37;17,0;18,1;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:05:10;17,3;18,4;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:08:42;17,6;18,5;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:12:13;17,9;18,8;72;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:15:45;18,2;18,6;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:19:17;18,6;19,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:22:49;18,9;19,2;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:26:21;19,3;19,4;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:29:53;19,6;19,5;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:33:26;19,9;19,5;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:36:58;20,2;19,7;71;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:40:29;20,4;20,0;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:44:01;20,7;19,8;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:47:33;21,0;20,2;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:51:06;21,2;20,0;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:54:38;21,4;20,1;70;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 08:58:10;21,6;20,5;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:01:42;21,8;20,1;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:05:15;22,0;20,3;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:08:47;22,1;20,4;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:12:24;22,3;20,7;69;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:15:52;22,4;20,6;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:19:23;22,5;20,4;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:22:56;22,5;20,7;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:26:32;22,7;20,9;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:30:00;22,8;21,3;68;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:33:32;23,0;21,6;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:37:03;23,1;21,1;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:40:36;23,2;20,7;67;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:44:08;23,2;21,1;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:47:40;23,3;20,9;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:51:13;23,4;21,3;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:54:44;23,5;21,1;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 09:58:17;23,6;21,0;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:01:49;23,8;21,6;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:05:22;24,0;21,8;66;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:08:54;24,2;21,7;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:12:25;24,3;21,7;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:15:57;24,6;21,6;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:19:30;24,3;21,4;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:23:01;24,4;22,0;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:26:33;23,7;20,9;65;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:30:06;23,3;20,5;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:33:39;23,7;21,5;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:37:11;24,1;22,5;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:40:43;24,5;22,2;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:44:14;24,6;22,4;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:47:45;24,9;22,7;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:51:18;25,2;22,4;64;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:54:51;25,3;22,6;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 10:58:22;24,9;21,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:01:54;25,1;22,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:05:26;25,4;22,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:08:58;25,8;23,5;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:12:30;25,9;23,1;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:16:03;25,2;21,9;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:19:35;24,4;21,2;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:23:08;23,7;21,1;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:26:39;23,6;21,6;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:30:11;24,2;22,9;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:33:43;24,9;22,7;63;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2022 11:37:16;25,2;22,9;62;;;;;;;;;;;;;;;;;;;;;;;;
