Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
11.07.2022 03:22:13;17,4;17,6;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:25:46;17,4;17,6;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:29:18;17,4;17,4;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:32:50;17,3;17,3;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:36:22;17,3;17,3;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:39:54;17,2;17,3;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:43:26;17,2;17,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:46:57;17,1;17,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:50:29;17,1;17,0;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:54:01;17,0;17,0;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 03:57:32;16,9;16,9;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:01:04;16,9;16,8;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:04:35;16,8;16,7;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:08:07;16,7;16,6;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:11:41;16,7;16,6;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:15:12;16,6;16,4;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:18:44;16,5;16,4;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:22:17;16,4;16,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:25:49;16,4;16,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:29:20;16,3;16,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:32:52;16,2;16,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:36:24;16,1;16,1;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:39:56;16,1;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:43:28;16,1;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:47:00;16,0;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:50:32;15,9;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:54:05;15,9;15,7;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 04:57:36;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:01:08;15,8;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:04:41;15,8;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:08:13;15,8;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:11:45;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:15:18;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:18:50;15,8;15,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:22:22;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:25:54;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:29:27;15,8;15,7;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:32:58;15,8;15,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:36:30;15,7;15,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:40:02;15,7;15,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:43:34;15,7;15,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:47:06;15,7;15,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:50:37;15,7;15,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:54:09;15,8;16,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 05:57:41;15,8;16,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:01:14;15,8;16,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:04:45;15,9;16,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:08:17;15,9;16,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:11:49;15,9;16,1;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:15:21;16,0;16,1;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:18:54;16,1;16,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:22:26;16,1;16,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:25:59;16,1;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:29:31;16,2;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:33:02;16,2;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:36:34;16,3;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:40:06;16,3;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:43:37;16,3;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:47:09;16,3;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:50:42;16,3;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:54:14;16,4;16,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 06:57:45;16,4;16,5;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:01:17;16,5;16,5;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:04:49;16,5;16,5;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:08:21;16,5;16,6;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:11:53;16,6;16,5;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:15:25;16,6;16,6;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:18:57;16,6;16,6;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:22:29;16,7;16,8;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:26:01;16,7;16,8;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:29:34;16,7;16,7;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:33:05;16,8;16,7;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:36:37;16,8;16,7;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:40:09;16,9;16,9;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:43:41;17,0;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:47:13;17,2;17,1;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:50:45;17,2;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:54:17;17,3;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 07:57:49;17,4;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:01:22;17,4;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:04:54;17,4;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:08:26;17,4;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:11:58;17,4;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:15:29;17,4;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:19:02;17,5;17,2;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:22:33;17,5;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:26:05;17,5;17,3;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:29:36;17,5;17,4;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:33:09;17,6;17,4;81;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:36:41;17,7;17,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:40:13;17,8;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:43:46;17,9;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:47:17;18,0;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:50:49;18,1;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:54:21;18,3;17,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 08:57:53;18,4;17,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:01:25;18,4;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:04:55;18,4;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:08:28;18,4;18,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:12:00;18,5;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:15:33;18,5;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:19:04;18,5;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:22:36;18,4;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:26:08;18,3;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:29:41;18,2;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:33:13;18,2;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:36:45;18,1;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:40:17;18,1;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:43:49;18,2;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:47:21;18,3;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:50:52;18,4;17,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:54:24;18,4;17,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 09:57:55;18,4;17,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:01:28;18,4;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:05:00;18,5;17,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:08:32;18,5;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:12:03;18,5;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:15:36;18,5;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:19:07;18,4;17,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:22:40;18,4;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:26:13;18,4;17,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:29:44;18,4;17,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:33:16;18,4;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:36:48;18,5;17,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:40:21;18,6;17,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:43:52;18,7;18,1;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:47:23;18,9;18,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:50:55;19,1;17,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:54:28;19,3;18,1;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 10:58:00;19,3;18,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:01:32;19,4;18,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:05:04;19,4;18,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:08:36;19,5;18,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:12:09;19,5;18,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:15:40;19,6;18,5;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:19:12;19,9;18,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:22:45;20,1;19,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:26:16;20,2;18,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:29:48;20,0;18,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:33:20;19,9;18,7;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:36:51;19,8;18,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:40:24;19,6;18,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:43:55;19,5;18,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:47:27;19,5;18,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:50:59;19,6;18,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:54:31;19,8;19,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 11:58:03;20,0;19,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:01:35;20,3;18,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:05:08;20,3;19,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:08:40;20,4;19,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:12:11;20,5;19,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:15:44;20,4;19,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:19:16;20,2;18,9;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:22:49;20,0;19,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:26:21;20,0;19,1;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:29:52;20,0;19,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:33:25;20,0;19,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:36:57;20,2;19,7;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:40:29;20,4;19,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:44:01;20,5;19,7;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:47:33;20,0;19,6;77;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:51:04;19,0;19,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:54:36;18,4;19,4;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 12:58:08;17,9;19,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:01:41;17,8;19,5;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:05:12;17,9;19,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:08:44;17,9;19,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:12:16;18,0;19,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:15:48;18,1;19,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:19:19;18,3;19,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:22:50;18,3;19,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:26:22;18,4;19,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:29:55;18,4;19,7;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:33:27;18,4;19,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:36:59;18,4;19,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:40:30;18,4;19,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:44:04;18,5;19,8;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:47:36;18,6;20,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:51:08;18,7;19,9;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:54:39;18,9;20,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 13:58:12;19,1;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:01:44;19,3;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:05:15;19,4;20,0;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:08:47;19,5;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:12:19;19,5;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:15:50;19,6;20,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:19:21;19,6;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:22:53;19,7;20,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:26:26;19,9;20,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:29:57;20,0;20,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:33:28;20,1;20,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:37:00;20,2;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:40:36;20,2;20,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:44:04;20,1;20,6;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:47:36;20,0;20,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:51:08;19,9;20,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:54:41;19,8;20,1;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 14:58:12;19,8;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:01:44;19,8;20,2;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:05:16;19,8;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:08:48;19,9;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:12:20;19,9;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:15:52;19,9;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:19:24;20,0;20,5;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:22:55;20,1;20,3;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:26:27;20,1;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:29:58;20,1;20,4;80;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:33:31;20,1;20,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:37:03;20,2;20,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:40:35;20,2;20,6;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:44:08;20,2;20,5;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:47:40;20,4;20,4;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:51:11;20,5;20,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:54:43;20,7;20,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 15:58:16;20,8;21,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:01:49;21,0;21,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:05:20;21,1;21,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:08:51;21,3;20,8;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:12:24;21,4;21,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:15:56;21,6;21,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:19:29;21,7;21,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:23:01;21,6;21,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:26:34;21,6;21,2;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:30:05;21,4;21,0;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:33:36;21,4;21,3;79;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:37:08;21,3;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:40:39;21,3;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:44:11;21,3;21,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:47:43;21,4;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:51:17;21,4;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:54:49;21,4;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 16:58:21;21,4;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:01:53;21,4;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:05:25;21,4;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:08:57;21,4;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:12:29;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:16:01;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:19:34;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:23:05;21,4;21,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:26:37;21,4;21,4;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:30:09;21,5;21,5;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:33:42;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:37:13;21,5;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:40:45;21,5;21,4;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:44:17;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:47:51;21,5;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:51:22;21,4;21,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:54:54;21,4;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 17:58:26;21,4;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:01:58;21,4;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:05:31;21,4;21,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:09:04;21,3;21,2;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:12:35;21,3;21,1;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:16:07;21,3;21,3;78;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2022 18:19:38;21,4;21,4;78;;;;;;;;;;;;;;;;;;;;;;;;
