Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
18.07.2022 04:56:58;13,5;15,2;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:00:30;13,4;15,2;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:04:01;13,4;14,9;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:07:33;13,4;14,8;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:11:05;13,4;14,8;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:14:37;13,3;14,9;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:18:09;13,3;14,7;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:21:42;13,2;14,8;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:25:13;13,2;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:28:45;13,1;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:32:17;13,1;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:35:48;13,1;14,5;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:39:20;13,0;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:42:53;13,0;14,5;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:46:25;13,0;14,4;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:49:56;13,0;14,5;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:53:28;13,0;14,9;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 05:57:00;13,0;14,8;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:00:32;13,0;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:04:03;13,0;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:07:34;13,0;14,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:11:07;13,0;14,4;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:14:38;13,0;14,5;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:18:09;13,0;14,5;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:21:41;13,0;14,9;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:25:14;13,1;15,4;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:28:46;13,1;15,3;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:32:17;13,1;15,1;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:35:51;13,2;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:39:23;13,2;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:42:55;13,3;15,5;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:46:27;13,4;15,6;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:49:59;13,4;15,6;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:53:32;13,6;16,1;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 06:57:03;13,7;15,9;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:00:35;13,7;16,1;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:04:06;13,9;16,3;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:07:39;14,0;16,8;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:11:11;14,1;16,8;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:14:42;14,3;17,0;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:18:13;14,6;17,4;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:21:46;15,0;17,6;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:25:18;15,3;17,8;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:28:49;15,5;17,5;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:32:22;15,7;18,2;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:35:53;16,0;18,5;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:39:25;16,4;18,8;70;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:42:57;16,7;19,0;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:46:29;17,0;19,2;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:50:01;17,4;19,6;69;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:53:33;17,6;19,8;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 07:57:06;17,9;20,2;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:00:39;18,2;20,4;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:04:10;18,4;20,6;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:07:42;18,7;20,7;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:11:14;19,0;20,7;68;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:14:47;19,4;21,1;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:18:20;19,7;21,1;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:21:51;20,0;21,3;67;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:25:23;20,4;21,6;66;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:28:56;20,6;21,9;66;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:32:27;20,9;21,8;66;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:36:04;21,1;21,9;66;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:39:32;21,4;22,0;65;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:43:03;21,6;22,2;65;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:46:36;21,7;22,1;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:50:08;21,9;22,5;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:53:39;22,1;22,5;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 08:57:12;22,3;22,7;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:00:43;22,6;22,9;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:04:15;22,9;23,0;64;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:07:46;23,1;23,3;63;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:11:19;23,4;23,5;63;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:14:50;23,6;23,6;63;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:18:22;23,8;23,6;63;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:21:54;24,0;23,5;63;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:25:26;24,2;23,9;62;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:28:58;24,3;24,1;62;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:32:31;24,6;24,4;62;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:36:02;24,8;24,2;62;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:39:34;24,9;24,5;62;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:43:06;25,1;24,6;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:46:39;25,4;24,6;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:50:11;25,5;24,8;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:53:42;25,7;24,7;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 09:57:13;25,9;25,1;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:00:46;26,1;25,3;61;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:04:17;26,3;25,4;60;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:07:49;26,4;25,3;60;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:11:20;26,6;25,8;60;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:14:52;26,7;25,9;60;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:18:24;26,8;25,3;59;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:21:55;26,8;25,7;59;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:25:27;26,8;26,1;59;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:28:59;27,0;26,1;59;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:32:32;27,3;26,6;59;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:36:03;27,5;26,2;58;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:39:35;27,5;26,4;58;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:43:07;27,8;26,8;58;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:46:39;27,9;27,3;58;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:50:10;28,1;27,0;58;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:53:41;28,3;27,1;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 10:57:14;28,5;27,2;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:00:46;28,8;27,5;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:04:22;29,0;27,7;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:07:50;29,2;27,8;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:11:22;29,4;28,1;57;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:14:53;29,6;28,1;56;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:18:26;29,7;28,2;56;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:21:57;29,9;28,4;56;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:25:29;30,0;28,7;56;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:29:00;30,1;28,7;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:32:33;30,2;29,0;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:36:04;30,4;28,6;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:39:36;30,5;29,1;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:43:07;30,7;29,3;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:46:39;30,9;29,4;55;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:50:11;31,0;29,0;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:53:43;31,1;29,5;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 11:57:14;31,4;29,8;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:00:47;31,5;30,2;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:04:19;31,8;30,5;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:07:54;31,9;30,4;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:11:22;32,0;30,3;54;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:14:54;32,1;30,8;53;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:18:25;32,3;31,0;53;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:21:57;32,6;31,1;53;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:25:30;32,8;30,9;53;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:29:01;32,9;30,1;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:32:32;32,9;30,7;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:36:05;33,0;30,3;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:39:36;33,1;31,1;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:43:08;33,3;30,9;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:46:40;33,4;31,2;52;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:50:13;33,6;31,1;51;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:53:45;33,7;31,4;51;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 12:57:17;33,8;30,9;51;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:00:50;34,0;31,5;51;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:04:22;34,0;31,9;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:07:53;34,1;31,5;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:11:25;34,1;31,1;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:14:58;34,2;32,6;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:18:30;34,5;32,3;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:22:03;34,6;31,8;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:25:36;34,7;32,7;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:29:07;34,7;31,8;50;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:32:39;34,7;31,9;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:36:11;34,6;32,3;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:39:44;34,6;31,3;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:43:16;34,5;31,7;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:46:48;34,6;32,4;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:50:20;34,5;31,5;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:53:53;34,4;31,1;49;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 13:57:25;34,4;32,0;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:00:57;34,5;32,5;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:04:28;34,6;31,9;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:08:01;34,7;32,3;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:11:33;35,0;33,1;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:15:05;35,2;32,3;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:18:36;35,0;32,0;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:22:09;34,5;32,4;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:25:42;34,4;32,2;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:29:13;34,2;32,2;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:32:49;34,1;32,2;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:36:17;34,0;32,3;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:39:48;33,7;31,6;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:43:20;33,8;32,3;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:46:53;34,2;32,8;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:50:24;34,5;32,8;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:53:56;34,1;32,1;48;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 14:57:30;34,3;33,4;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:01:02;34,8;33,4;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:04:35;35,1;33,4;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:08:06;35,4;33,5;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:11:40;35,5;33,7;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:15:12;35,7;33,9;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:18:43;35,8;34,7;47;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:22:15;35,8;33,6;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:25:47;35,8;33,7;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:29:20;35,8;34,0;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:32:51;35,8;33,9;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:36:22;35,9;34,4;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:39:54;36,0;33,5;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:43:26;35,9;33,3;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:46:57;35,9;33,6;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:50:29;35,9;34,0;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:54:02;36,0;34,7;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 15:57:34;36,1;35,2;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:01:06;36,1;34,8;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:04:37;36,2;34,6;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:08:10;36,3;34,9;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:11:41;36,3;34,7;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:15:12;36,3;34,7;46;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:18:44;36,3;34,4;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:22:17;36,3;34,5;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:25:49;36,2;34,6;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:29:20;36,2;34,6;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:32:53;36,3;34,1;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:36:25;36,2;34,8;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:39:57;36,3;34,6;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:43:30;36,3;34,6;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:47:02;36,2;34,5;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:50:34;36,3;34,9;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:54:06;36,3;34,8;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 16:57:37;36,3;35,0;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:01:09;36,3;34,8;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:04:40;36,2;34,8;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:08:12;36,2;34,9;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:11:44;36,2;35,2;45;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:15:18;36,1;34,8;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:18:50;36,1;35,1;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:22:22;36,1;35,1;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:25:53;36,2;34,7;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:29:25;36,1;35,2;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:32:57;36,1;35,3;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:36:30;36,1;34,7;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:40:02;36,0;34,6;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:43:33;35,8;34,4;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:47:04;35,7;34,3;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:50:37;35,6;34,1;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:54:08;35,5;33,9;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 17:57:41;35,4;34,8;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:01:12;35,2;34,7;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:04:44;34,9;34,9;43;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:08:16;34,7;34,7;43;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:11:48;34,4;34,6;43;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:15:19;34,1;34,3;44;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2022 18:18:56;33,8;34,5;44;;;;;;;;;;;;;;;;;;;;;;;;
