Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
24.10.2022 02:34:30;15,8;16,4;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:38:01;15,9;16,4;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:41:34;15,9;16,4;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:45:06;15,9;16,5;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:48:37;15,9;16,4;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:52:10;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:55:42;15,9;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 02:59:14;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:02:47;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:06:18;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:09:51;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:13:22;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:16:53;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:20:25;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:23:58;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:27:30;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:31:03;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:34:34;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:38:06;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:41:38;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:45:10;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:48:43;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:52:14;15,7;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:55:45;15,7;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 03:59:17;15,7;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:02:49;15,7;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:06:20;15,8;16,4;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:09:53;15,8;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:13:25;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:16:58;15,8;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:20:29;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:24:01;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:27:33;15,9;16,5;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:31:05;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:34:37;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:38:09;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:41:40;15,9;16,5;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:45:13;15,9;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:48:44;15,9;16,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:52:16;15,9;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:55:48;15,8;16,2;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 04:59:20;15,8;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:02:53;15,8;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:06:24;15,7;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:09:57;15,7;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:13:28;15,7;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:17:01;15,6;16,1;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:20:33;15,6;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:24:04;15,6;15,9;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:27:36;15,6;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:31:08;15,6;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:34:40;15,6;16,0;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:38:12;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:41:44;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:45:17;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:48:49;15,5;15,8;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:52:20;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:55:52;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 05:59:23;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:02:56;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:06:28;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:10:00;15,5;15,8;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:13:33;15,5;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:17:05;15,5;15,8;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:20:37;15,4;15,7;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:24:09;15,4;15,8;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:27:42;15,4;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:31:13;15,4;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:34:45;15,4;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:38:16;15,4;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:41:48;15,4;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:45:21;15,5;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:48:52;15,5;16,2;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:52:25;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:55:56;15,5;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 06:59:29;15,5;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:03:02;15,5;16,2;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:06:33;15,6;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:10:06;15,6;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:13:38;15,5;15,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:17:09;15,5;15,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:20:41;15,5;15,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:24:12;15,5;15,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:27:45;15,4;15,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:31:17;15,3;15,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:34:48;15,3;15,5;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:38:19;15,3;15,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:41:52;15,3;15,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:45:23;15,3;15,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:48:56;15,3;15,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:52:27;15,3;15,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:55:59;15,3;15,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 07:59:32;15,3;15,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:03:03;15,4;15,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:06:35;15,4;15,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:10:08;15,5;15,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:13:39;15,5;15,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:17:11;15,5;16,0;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:20:42;15,5;15,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:24:14;15,6;16,0;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:27:46;15,6;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:31:18;15,7;16,2;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:34:51;15,8;16,2;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:38:23;15,8;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:41:54;15,9;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:45:26;16,0;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:48:58;16,0;16,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:52:29;16,1;16,7;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:56:02;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 08:59:33;16,1;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:03:05;16,0;16,3;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:06:39;16,0;16,3;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:10:09;16,0;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:13:41;16,1;16,7;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:17:13;16,3;16,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:20:46;16,4;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:24:19;16,5;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:27:50;16,6;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:31:21;16,6;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:34:53;16,7;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:38:25;16,7;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:41:57;16,7;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:45:30;16,7;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:49:02;16,7;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:52:34;16,7;17,2;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:56:07;16,7;17,2;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 09:59:39;16,8;17,3;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:03:11;16,9;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:06:43;16,9;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:10:15;16,9;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:13:47;16,9;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:17:19;17,0;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:20:51;17,0;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:24:23;17,0;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:27:55;17,0;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:31:27;17,0;17,5;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:34:58;17,0;17,5;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:38:29;17,0;17,5;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:42:02;17,1;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:45:34;17,2;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:49:07;17,2;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:52:38;17,3;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:56:10;17,2;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 10:59:43;17,2;17,7;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:03:14;17,2;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:06:46;17,2;17,6;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:10:19;17,2;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:13:50;17,2;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:17:23;17,3;17,5;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:20:55;17,3;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:24:26;17,4;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:27:57;17,3;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:31:31;17,4;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:35:02;17,4;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:38:34;17,3;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:42:06;17,4;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:45:37;17,4;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:49:10;17,5;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:52:43;17,5;18,0;88;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:56:15;17,5;17,9;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 11:59:46;17,6;17,9;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:03:18;17,7;18,2;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:06:49;17,8;18,3;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:10:21;17,9;18,3;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:13:54;17,9;18,2;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:17:25;17,9;18,0;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:20:57;17,9;18,1;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:24:29;17,9;18,3;87;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:28:01;18,0;18,3;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:31:34;18,0;18,3;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:35:06;18,0;18,3;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:38:39;18,0;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:42:12;17,9;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:45:43;17,9;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:49:07;17,9;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:52:47;17,9;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:56:18;17,8;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 12:59:50;17,8;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:03:23;17,8;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:06:55;17,8;18,0;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:10:27;17,8;18,0;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:13:59;17,8;18,0;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:17:31;17,7;17,9;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:21:04;17,7;17,9;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:24:36;17,6;17,5;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:28:09;17,4;17,4;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:31:41;17,3;17,7;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:35:12;17,4;17,9;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:38:45;17,5;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:42:17;17,6;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:45:48;17,7;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:49:21;17,7;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:52:52;17,8;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:56:25;17,8;18,1;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 13:59:56;17,8;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:03:28;17,8;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:07:01;17,9;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:10:33;17,9;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:14:05;17,8;18,1;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:17:37;17,8;18,2;86;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:21:08;17,9;18,1;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:24:41;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:28:13;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:31:45;17,9;18,1;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:35:18;17,9;18,1;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:38:50;17,9;18,1;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:42:21;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:45:54;18,0;18,3;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:49:25;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:52:58;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 14:56:30;18,0;18,3;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:00:03;18,0;18,3;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:03:35;18,0;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:07:06;17,9;18,2;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:10:38;18,0;18,3;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:14:11;18,0;18,3;85;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:17:43;18,0;18,2;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:21:15;17,9;18,1;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:24:48;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:28:20;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:31:52;18,0;18,5;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:35:24;18,1;18,6;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:38:57;18,1;18,5;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:42:30;18,1;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:46:02;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:49:34;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:53:06;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:56:39;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:00:11;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:03:42;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:07:15;17,9;18,0;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:10:47;17,9;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:14:17;17,9;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:17:51;17,9;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:21:24;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:24:56;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:28:27;18,0;18,4;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:31:58;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:35:31;18,0;18,3;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:39:03;17,9;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:42:36;17,8;18,0;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:46:09;17,7;17,8;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:49:40;17,7;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:53:12;17,6;18,0;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:56:44;17,6;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:00:16;17,5;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:03:49;17,5;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:07:20;17,5;17,9;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:10:53;17,5;17,7;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:14:24;17,4;17,7;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:17:55;17,4;17,6;84;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:21:28;17,3;17,6;84;;;;;;;;;;;;;;;;;;;;;;;;
