Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
10.10.2022 08:07:32;8,7;8,9;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:11:05;8,7;8,8;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:14:38;8,7;8,8;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:18:09;8,7;8,7;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:21:41;8,7;8,9;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:25:13;8,8;9,1;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:28:46;8,8;9,2;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:32:19;8,9;9,2;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:35:50;9,0;9,3;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:39:22;9,0;9,5;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:42:55;9,1;9,6;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:46:26;9,2;9,6;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:49:59;9,3;9,7;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:53:30;9,3;9,9;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 08:57:02;9,5;10,1;80;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:00:34;9,6;10,2;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:04:06;9,8;10,3;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:07:39;9,9;10,5;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:11:09;10,1;10,7;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:14:42;10,3;10,8;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:18:15;10,5;11,0;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:21:46;10,7;11,0;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:25:18;10,8;11,2;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:28:51;11,0;11,4;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:32:22;11,1;11,4;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:35:55;11,3;11,5;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:39:26;11,4;11,7;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:42:58;11,6;11,9;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:46:30;11,7;12,0;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:50:01;11,9;12,1;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:53:34;12,0;12,1;79;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 09:57:07;12,0;12,1;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:00:38;12,0;12,1;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:04:10;12,0;12,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:07:41;12,0;12,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:11:14;12,1;12,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:14:46;12,3;12,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:18:18;12,3;12,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:21:49;12,3;12,4;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:25:22;12,4;12,5;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:28:54;12,4;12,4;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:32:27;12,4;12,4;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:35:58;12,4;12,5;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:39:31;12,3;12,5;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:43:04;12,4;12,5;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:46:35;12,4;12,6;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:50:08;12,6;13,1;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:53:41;12,7;13,2;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 10:57:12;13,0;13,4;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:00:44;13,2;13,5;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:04:17;13,4;14,0;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:07:48;13,7;14,3;78;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:11:21;14,0;14,1;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:14:52;14,2;14,3;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:18:24;14,3;14,5;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:21:57;14,6;14,6;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:25:27;14,8;15,3;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:28:59;15,0;15,1;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:32:32;15,2;15,4;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:36:02;15,4;15,8;77;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:39:35;15,6;16,0;76;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:43:07;15,9;16,0;76;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:46:39;16,1;16,2;76;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:50:11;16,3;16,4;76;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:53:44;16,5;16,6;76;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 11:57:16;16,7;16,7;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:00:48;17,0;16,6;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:04:19;17,2;16,9;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:07:51;17,3;17,1;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:11:24;17,4;17,3;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:14:56;17,3;17,1;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:18:28;17,3;16,9;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:22:01;17,1;16,9;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:25:32;17,1;16,8;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:29:04;17,1;16,6;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:32:37;17,1;17,1;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:36:08;17,1;17,1;75;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:39:39;17,2;17,1;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:43:11;17,3;17,7;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:46:43;17,5;18,0;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:50:15;17,9;18,3;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:53:47;18,2;18,5;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 12:57:19;18,2;18,2;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:00:52;18,1;17,9;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:04:24;18,3;18,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:07:56;18,5;18,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:11:28;18,7;18,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:14:59;18,8;18,8;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:18:31;18,9;18,8;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:22:03;18,9;18,5;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:25:36;18,9;18,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:29:09;18,8;18,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:32:41;18,8;18,8;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:36:14;18,8;18,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:39:46;18,8;18,7;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:43:17;18,9;19,0;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:46:50;19,0;19,1;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:50:22;19,0;19,0;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:53:54;19,0;19,0;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 13:57:26;19,0;18,8;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:00:57;19,0;18,8;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:04:29;18,9;18,6;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:08:01;18,8;18,6;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:11:33;18,7;18,7;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:15:05;18,7;18,6;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:18:37;18,7;18,6;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:22:09;18,6;18,7;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:25:41;18,6;18,8;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:29:13;18,6;18,8;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:32:45;18,7;19,0;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:36:17;18,7;19,1;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:39:49;18,7;19,1;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:43:22;18,9;19,4;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:46:54;19,0;19,3;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:50:26;19,2;20,0;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:53:59;19,3;19,6;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 14:57:32;19,3;19,4;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:01:03;19,3;19,5;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:04:35;19,4;19,8;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:08:08;19,6;20,1;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:11:40;19,9;20,2;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:15:10;20,2;20,3;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:18:43;20,4;20,7;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:22:15;20,5;20,5;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:25:47;20,6;20,6;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:29:19;20,6;20,1;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:32:52;20,6;20,5;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:36:23;20,5;20,3;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:39:55;20,4;20,1;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:43:26;20,2;19,8;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:46:58;20,0;19,8;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:50:30;19,9;20,4;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:54:02;19,8;20,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 15:57:34;19,8;20,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:01:05;19,8;20,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:04:38;19,7;20,7;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:08:10;19,6;20,1;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:11:42;19,5;19,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:15:15;19,3;19,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:18:47;19,3;19,7;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:22:18;19,3;19,9;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:25:51;19,3;19,8;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:29:23;19,2;19,6;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:32:55;19,1;19,5;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:36:27;19,0;19,2;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:40:00;18,9;19,4;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:43:32;18,8;19,1;70;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:47:05;18,7;19,3;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:50:36;18,5;18,8;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:54:08;18,4;19,0;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 16:57:40;18,3;18,9;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:01:12;18,2;18,7;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:04:43;18,1;18,7;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:08:15;18,1;18,7;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:11:47;18,0;18,4;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:15:20;17,9;18,4;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:18:53;17,8;18,4;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:22:24;17,7;17,8;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:25:56;17,4;17,2;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:29:27;17,1;17,0;71;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:32:59;16,9;16,9;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:36:32;16,7;16,9;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:40:04;16,5;16,9;72;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:43:37;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:47:09;16,3;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:50:40;16,1;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:54:12;16,0;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 17:57:45;15,9;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:01:16;15,8;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:04:49;15,8;16,4;73;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:08:21;15,7;16,6;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:11:54;15,7;16,6;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:15:27;15,6;16,6;74;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:18:58;15,6;16,5;74;;;;;;;;;;;;;;;;;;;;;;;;
