Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
17.10.2022 16:06:03;19,3;20,3;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:09:36;19,3;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:13:08;19,3;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:16:39;19,3;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:20:12;19,3;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:23:44;19,4;20,6;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:27:17;19,4;20,7;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:30:49;19,4;20,7;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:34:21;19,4;20,3;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:37:53;19,3;20,2;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:41:25;19,3;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:44:57;19,3;20,3;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:48:29;19,2;20,4;86;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:52:01;19,2;20,5;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:55:32;19,2;20,4;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 16:59:05;19,2;20,3;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:02:36;19,2;20,2;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:06:09;19,2;20,3;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:09:41;19,2;20,2;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:13:13;19,1;20,1;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:16:44;19,1;20,2;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:20:16;19,0;20,1;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:23:47;19,0;20,0;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:27:20;18,8;19,9;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:30:52;18,8;19,7;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:34:23;18,7;19,8;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:37:55;18,6;19,6;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:41:27;18,5;19,4;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:44:59;18,4;19,4;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:48:31;18,4;19,6;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:52:03;18,4;19,5;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:55:36;18,4;19,5;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 17:59:07;18,5;19,4;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:02:40;18,5;19,5;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:06:13;18,4;19,3;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:09:45;18,4;19,2;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:13:18;18,3;18,9;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:16:49;18,2;18,7;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:20:22;18,1;18,5;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:23:54;18,0;18,2;87;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:27:26;17,8;18,2;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:30:59;17,7;18,0;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:34:31;17,6;17,9;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:38:03;17,5;17,8;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:41:35;17,4;17,9;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:45:07;17,3;17,7;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:48:40;17,3;17,6;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:52:11;17,2;17,6;88;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:55:43;17,2;17,6;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 18:59:16;17,1;17,5;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:02:49;17,1;17,5;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:06:21;17,0;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:09:53;17,0;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:13:25;17,0;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:16:57;17,0;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:20:28;16,9;17,4;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:24:01;16,9;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:27:34;16,8;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:31:05;16,8;17,3;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:34:38;16,7;17,2;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:38:10;16,7;17,2;89;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:41:42;16,7;17,2;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:45:14;16,7;17,2;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:48:46;16,7;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:52:18;16,6;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:55:51;16,6;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 19:59:23;16,6;17,1;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:02:55;16,5;17,0;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:06:26;16,4;16,9;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:09:59;16,4;16,7;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:13:31;16,4;16,9;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:17:02;16,4;16,8;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:20:34;16,3;16,7;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:24:07;16,3;16,7;90;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:27:38;16,3;16,7;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:31:10;16,2;16,7;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:34:42;16,2;16,7;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:38:14;16,2;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:41:46;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:45:19;16,1;16,6;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:48:50;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:52:22;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:55:54;16,1;16,6;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 20:59:27;16,1;16,6;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:02:59;16,1;16,6;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:06:30;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:10:02;16,1;16,5;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:13:35;16,1;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:17:06;16,1;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:20:39;16,1;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:24:11;16,1;16,3;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:27:43;16,0;16,3;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:31:15;15,9;16,3;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:34:46;15,9;16,2;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:38:19;15,9;16,4;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:41:51;15,8;16,2;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:45:23;15,8;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:48:55;15,7;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:52:27;15,7;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:55:59;15,7;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 21:59:31;15,6;16,1;91;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:03:03;15,7;16,1;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:06:34;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:10:07;15,6;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:13:40;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:17:10;15,6;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:20:42;15,6;16,0;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:24:14;15,6;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:27:46;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:31:19;15,5;15,9;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:34:51;15,5;15,8;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:38:23;15,5;15,7;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:41:54;15,4;15,6;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:45:27;15,4;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:48:59;15,3;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:52:31;15,3;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:56:03;15,3;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 22:59:35;15,2;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:03:07;15,2;15,4;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:06:39;15,2;15,4;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:10:11;15,2;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:13:42;15,2;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:17:14;15,2;15,6;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:20:45;15,2;15,6;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:24:18;15,2;15,5;92;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:27:50;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:31:22;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:34:54;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:38:25;15,2;15,4;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:41:57;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:45:29;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:49:00;15,1;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:52:33;15,1;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:56:05;15,1;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2022 23:59:37;15,2;15,5;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:03:10;15,1;15,4;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:06:42;15,1;15,4;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:10:14;15,1;15,4;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:13:46;15,0;15,4;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:17:17;15,1;15,3;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:20:50;15,0;15,3;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:24:23;15,0;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:27:55;15,0;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:31:28;15,0;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:34:59;15,0;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:38:31;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:42:03;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:45:35;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:49:07;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:52:39;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:56:11;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 00:59:44;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:03:15;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:06:47;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:10:19;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:13:51;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:17:23;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:20:54;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:24:26;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:27:59;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:31:30;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:35:02;14,9;15,2;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:38:34;14,8;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:42:06;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:45:38;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:49:09;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:52:42;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:56:14;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 01:59:46;14,9;15,0;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:03:19;14,9;15,0;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:06:50;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:10:23;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:13:55;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:17:26;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:20:58;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:24:30;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:28:02;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:31:34;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:35:06;14,9;15,1;93;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:38:39;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:42:11;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:45:43;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:49:15;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:52:47;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:56:19;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 02:59:51;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:03:22;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:06:55;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:10:27;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:13:59;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:17:31;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:21:03;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:24:36;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:28:08;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:31:39;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:35:12;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:38:45;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:42:16;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:45:49;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:49:22;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:52:53;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:56:24;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 03:59:57;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:03:29;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:07:01;14,9;15,2;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:10:33;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:14:05;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:17:37;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:21:08;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:24:41;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:28:14;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:31:45;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:35:18;14,9;14,9;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:38:49;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:42:22;14,8;14,9;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:45:54;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:49:26;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:52:58;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 04:56:29;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:00:02;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:03:34;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:07:06;14,8;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:10:38;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:14:10;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:17:42;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:21:14;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:24:46;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:28:19;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:31:50;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:35:22;14,9;15,0;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:38:55;14,9;15,1;94;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:42:26;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:45:58;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:49:30;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:53:02;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 05:56:34;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:00:06;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:03:38;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:07:10;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:10:42;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:14:14;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:17:47;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:21:18;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:24:50;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:28:23;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:31:55;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:35:26;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:38:58;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:42:30;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:46:03;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:49:34;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:53:06;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 06:56:38;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:00:10;14,9;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:03:42;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:07:14;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:10:46;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:14:19;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:17:50;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:21:22;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:24:55;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:28:27;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:31:59;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:35:31;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:39:03;15,0;15,1;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:42:36;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:46:07;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:49:39;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:53:12;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 07:56:43;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:00:16;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:03:49;15,0;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:07:20;15,0;15,2;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:10:53;15,0;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:14:24;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:17:57;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:21:29;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:25:00;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:28:33;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:32:05;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:35:37;15,1;15,4;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:39:09;15,1;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:42:41;15,2;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:46:13;15,2;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:49:45;15,2;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:53:18;15,2;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 08:56:50;15,2;15,3;95;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2022 09:00:21;15,2;15,4;95;;;;;;;;;;;;;;;;;;;;;;;;
