Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
31.10.2022 17:23:16;18,3;18,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:26:48;18,2;18,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:30:20;18,2;18,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:33:52;18,1;18,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:37:25;18,0;18,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:40:57;18,0;18,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:44:28;18,0;18,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:48:00;17,9;18,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:51:31;17,8;18,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:55:03;17,9;18,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:58:36;17,8;17,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:02:08;17,7;18,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:05:40;17,6;17,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:09:12;17,5;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:12:44;17,4;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:16:16;17,4;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:19:49;17,3;17,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:23:20;17,2;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:26:53;17,1;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:30:24;17,0;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:33:56;17,0;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:37:28;17,0;17,3;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:40:59;16,8;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:44:31;16,6;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:48:04;16,5;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:51:36;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:55:08;16,4;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 18:58:39;16,4;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:02:12;16,6;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:05:44;16,6;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:09:16;16,7;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:12:48;16,7;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:16:20;16,7;17,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:19:51;16,7;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:23:24;16,6;17,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:26:55;16,6;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:30:27;16,8;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:34:00;16,8;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:37:32;16,8;17,3;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:41:04;16,9;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:44:37;17,0;17,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:48:08;17,0;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:51:41;17,1;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:55:12;17,0;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 19:58:45;17,1;17,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:02:17;17,1;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:05:49;17,2;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:09:21;17,2;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:12:53;17,2;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:16:25;17,1;17,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:19:58;17,1;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:23:28;17,1;17,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:27:01;17,1;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:30:33;17,0;17,4;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:34:05;17,0;17,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:37:37;17,0;17,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:41:10;17,0;17,2;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:44:42;16,9;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:48:14;16,9;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:51:46;16,8;17,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:55:18;16,8;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 20:58:50;16,7;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:02:21;16,7;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:05:54;16,7;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:09:25;16,7;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:12:56;16,6;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:16:28;16,6;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:20:01;16,6;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:23:32;16,6;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:27:04;16,5;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:30:36;16,5;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:34:09;16,5;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:37:41;16,4;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:41:14;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:44:45;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:48:17;16,4;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:51:48;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:55:21;16,4;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 21:58:53;16,4;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:02:24;16,4;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:05:56;16,5;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:09:27;16,5;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:12:59;16,5;17,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:16:32;16,6;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:20:04;16,6;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:23:37;16,6;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:27:08;16,6;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:30:40;16,6;17,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:34:12;16,6;17,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:37:43;16,7;17,1;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:41:15;16,7;17,0;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:44:47;16,7;16,9;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:48:23;16,6;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:51:51;16,6;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:55:23;16,5;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 22:58:55;16,5;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:02:26;16,5;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:05:59;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:09:30;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:13:03;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:16:35;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:20:06;16,4;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:23:38;16,4;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:27:10;16,4;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:30:42;16,3;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:34:14;16,3;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:37:45;16,3;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:41:16;16,3;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:44:49;16,2;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:48:20;16,2;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:51:53;16,3;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:55:24;16,3;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 23:58:56;16,3;16,5;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:02:29;16,3;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:06:00;16,3;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:09:32;16,4;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:13:05;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:16:36;16,4;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:20:09;16,4;16,8;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:23:42;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:27:13;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:30:45;16,4;16,7;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:34:18;16,4;16,6;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:37:49;16,4;16,4;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:41:21;16,3;16,3;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:44:54;16,2;16,3;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:48:26;16,1;16,3;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:51:58;16,0;16,2;73;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:55:29;15,9;16,0;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 00:59:02;15,9;16,0;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:02:35;15,8;15,8;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:06:06;15,7;15,8;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:09:37;15,5;15,7;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:13:08;15,4;15,6;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:16:41;15,3;15,5;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:20:13;15,2;15,5;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:23:46;15,2;15,6;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:27:17;15,2;15,6;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:30:49;15,2;15,6;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:34:21;15,2;15,5;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:37:52;15,2;15,4;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:41:24;15,1;15,2;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:44:55;15,1;15,4;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:48:28;15,0;15,3;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:52:00;15,0;15,3;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:55:31;15,0;15,5;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 01:59:03;14,9;15,3;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:02:36;15,0;15,5;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:06:07;15,1;15,6;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:09:39;15,2;15,9;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:13:12;15,3;15,9;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:16:43;15,4;16,0;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:20:16;15,5;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:23:47;15,6;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:27:19;15,7;16,1;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:30:51;15,8;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:34:22;15,8;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:37:55;15,8;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:41:27;15,9;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:44:58;15,8;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:48:30;15,9;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:52:02;16,0;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:55:34;16,0;16,5;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 02:59:05;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:02:37;16,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:06:08;16,1;16,5;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:09:41;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:13:14;16,1;16,5;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:16:45;16,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:20:18;16,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:23:50;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:27:22;16,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:30:54;16,1;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:34:27;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:37:58;16,0;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:41:30;16,0;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:45:03;16,0;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:48:34;16,0;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:52:07;16,1;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:55:39;16,0;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 03:59:12;16,0;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:02:43;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:06:15;16,0;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:09:48;16,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:13:21;16,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:16:52;16,1;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:20:24;16,0;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:23:55;16,0;16,1;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:27:28;16,0;16,2;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:31:00;15,9;16,1;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:34:31;15,9;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:38:04;15,8;15,9;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:41:36;15,8;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:45:07;15,7;15,9;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:48:39;15,6;15,9;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:52:10;15,6;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:55:43;15,7;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 04:59:16;15,7;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:02:47;15,7;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:06:19;15,8;16,1;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:09:51;15,8;16,1;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:13:22;15,8;16,1;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:16:54;15,8;16,1;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:20:25;15,8;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:23:57;15,8;16,1;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:27:30;15,8;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:31:01;15,9;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:34:34;15,9;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:38:07;15,9;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:41:39;15,9;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:45:11;15,9;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:48:43;16,0;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:52:16;16,0;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:55:47;16,0;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 05:59:20;16,0;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:02:52;16,1;16,5;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:06:24;16,1;16,5;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:09:56;16,1;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:13:29;16,1;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:17:01;16,1;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:20:33;16,1;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:24:04;16,0;16,1;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:27:36;16,0;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:31:09;15,9;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:34:40;15,8;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:38:13;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:41:45;15,8;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:45:17;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:48:50;15,8;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:52:22;15,7;15,7;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:55:53;15,7;16,3;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 06:59:26;15,8;16,4;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:02:57;15,8;16,1;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:06:29;15,8;16,4;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:10:02;15,8;16,5;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:13:33;15,9;16,4;80;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:17:05;15,9;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:20:36;15,8;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:24:09;15,9;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:27:41;15,8;16,5;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:31:12;15,9;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:34:45;15,9;16,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:38:17;15,9;16,2;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:41:48;15,8;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:45:21;15,8;16,3;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:48:53;15,8;16,2;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:52:25;15,8;15,8;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:55:58;15,6;15,4;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 07:59:29;15,5;15,3;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:03:01;15,3;15,2;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:06:33;15,2;14,9;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:10:05;15,0;14,9;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:13:38;14,9;14,7;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:17:09;14,7;14,5;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:20:42;14,6;14,5;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:24:15;14,5;14,4;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:27:47;14,4;14,4;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:31:19;14,3;14,4;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:34:51;14,3;14,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:38:23;14,3;14,4;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:41:55;14,3;14,5;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:45:28;14,3;14,7;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:49:00;14,3;14,8;79;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:52:32;14,4;14,6;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:56:04;14,4;14,7;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 08:59:36;14,5;14,8;78;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:03:09;14,5;14,8;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:06:40;14,5;14,7;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:10:12;14,5;14,7;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:13:45;14,5;14,6;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:17:16;14,5;14,7;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:20:48;14,5;14,7;77;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:24:20;14,5;14,6;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:27:53;14,6;14,6;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:31:26;14,5;14,6;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:34:56;14,5;14,7;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:38:28;14,6;14,7;76;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:42:00;14,6;14,8;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:45:32;14,6;14,7;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:49:04;14,6;15,0;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:52:36;14,7;15,1;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:56:09;14,9;15,2;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 09:59:40;15,0;15,3;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 10:03:12;15,1;15,3;75;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 10:06:44;15,2;15,3;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 10:10:15;15,3;15,4;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 10:13:48;15,4;15,3;74;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2022 10:17:20;15,5;15,4;74;;;;;;;;;;;;;;;;;;;;;;;;
