Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
26.09.2022 05:57:04;10,6;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:00:37;10,5;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:04:08;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:07:40;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:11:12;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:14:44;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:18:16;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:21:48;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:25:20;10,5;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:28:52;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:32:24;10,5;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:35:57;10,5;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:39:28;10,5;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:43:02;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:46:35;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:50:07;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:53:39;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 06:57:09;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:00:42;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:04:15;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:07:46;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:11:18;10,4;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:14:50;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:18:22;10,4;10,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:21:55;10,4;10,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:25:26;10,5;10,5;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:28:58;10,5;10,5;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:32:30;10,5;10,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:36:02;10,5;10,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:39:34;10,5;10,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:43:06;10,5;10,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:46:37;10,5;10,7;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:50:09;10,6;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:53:41;10,7;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 07:57:13;10,7;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:00:45;10,7;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:04:17;10,7;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:07:49;10,8;10,8;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:11:22;10,8;10,9;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:14:53;10,8;10,9;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:18:26;10,9;11,0;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:21:57;11,0;11,1;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:25:29;11,1;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:29:02;11,1;11,4;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:32:34;11,3;11,5;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:36:07;11,4;11,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:39:38;11,5;11,6;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:43:10;11,6;11,4;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:46:42;11,6;11,3;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:50:14;11,5;11,2;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:53:46;11,5;11,2;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 08:57:19;11,5;11,3;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:00:51;11,5;11,3;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:04:24;11,5;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:07:55;11,6;11,3;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:11:28;11,6;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:15:01;11,6;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:18:32;11,6;11,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:22:05;11,6;11,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:25:37;11,6;11,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:29:09;11,7;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:32:41;11,7;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:36:12;11,7;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:39:45;11,7;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:43:16;11,7;11,7;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:46:48;11,8;11,8;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:50:21;11,8;11,8;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:53:53;11,8;11,9;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:57:26;11,9;12,0;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:00:57;12,0;12,0;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:04:29;12,0;11,9;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:08:02;12,0;12,0;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:11:33;12,0;11,9;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:15:05;12,0;11,8;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:18:37;11,9;11,8;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:22:08;11,9;11,7;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:25:40;11,8;11,7;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:29:13;11,8;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:32:45;11,7;11,6;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:36:17;11,7;11,5;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:39:50;11,6;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:43:21;11,5;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:46:53;11,4;11,4;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:50:24;11,4;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:53:56;11,3;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:57:29;11,3;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:01:00;11,2;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:04:32;11,1;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:08:05;11,0;11,1;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:11:36;10,9;11,0;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:15:08;10,9;11,0;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:18:39;10,8;11,0;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:22:12;10,8;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:25:49;10,8;10,9;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:29:17;10,8;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:32:49;10,7;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:36:22;10,6;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:39:54;10,6;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:43:25;10,6;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:46:57;10,6;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:50:29;10,6;11,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:54:01;10,6;11,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:57:34;10,7;11,2;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:01:06;10,8;11,3;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:04:37;10,8;11,4;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:08:10;10,9;11,4;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:11:42;11,0;11,5;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:15:14;11,1;11,6;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:18:45;11,1;11,6;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:22:18;11,2;11,7;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:25:51;11,2;11,6;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:29:23;11,2;11,7;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:32:56;11,3;11,6;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:36:28;11,3;11,7;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:40:01;11,4;11,7;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:43:34;11,4;11,8;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:47:05;11,4;11,9;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:50:37;11,5;12,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:54:09;11,6;12,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:57:41;11,7;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:01:14;11,7;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:04:45;11,8;12,2;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:08:17;11,9;12,2;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:11:50;12,0;12,3;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:15:21;12,0;12,4;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:18:53;12,2;12,6;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:22:24;12,3;12,6;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:25:57;12,5;12,8;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:29:29;12,6;12,7;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:33:00;12,6;12,8;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:36:32;12,7;12,8;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:40:04;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:43:37;12,8;13,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:47:09;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:50:39;12,8;12,9;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:54:12;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:57:43;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:01:15;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:04:48;12,8;13,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:08:20;12,9;13,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:11:52;12,9;13,2;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:15:25;12,9;13,3;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:18:56;13,0;13,3;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:22:27;13,0;13,3;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:25:59;13,0;13,2;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:29:31;12,9;13,3;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:33:04;12,9;13,3;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:36:35;12,9;13,3;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:40:07;12,9;13,2;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:43:40;12,8;13,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:47:11;12,8;13,2;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:50:43;12,8;13,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:54:16;12,7;13,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:57:46;12,6;12,8;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:01:18;12,4;12,4;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:04:51;12,2;12,2;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:08:22;12,0;12,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:11:54;11,8;12,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:15:25;11,7;12,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:18:58;11,6;12,1;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:22:31;11,6;12,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:26:02;11,5;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:29:34;11,5;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:33:08;11,5;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:36:38;11,4;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:40:11;11,4;12,2;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:43:42;11,4;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:47:15;11,4;12,1;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:50:48;11,4;12,1;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:54:20;11,4;12,1;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:57:53;11,4;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:01:24;11,5;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:04:56;11,5;12,1;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:08:28;11,5;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:12:00;11,5;12,1;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:15:32;11,5;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:19:04;11,5;12,1;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:22:36;11,5;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:26:08;11,5;12,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:29:40;11,4;11,9;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:33:13;11,4;11,9;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:36:46;11,3;11,7;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:40:17;11,3;11,7;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:43:50;11,2;11,7;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:47:20;11,1;11,6;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:50:53;11,1;11,6;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:54:25;11,1;11,6;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:57:57;11,1;11,6;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:01:28;11,1;11,6;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:05:00;11,1;11,5;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:08:32;11,1;11,5;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:12:04;11,1;11,5;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:15:35;11,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:19:07;11,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:22:40;11,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:26:12;10,9;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:29:43;11,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:33:15;11,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:36:48;11,0;11,5;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:40:20;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:43:52;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:47:24;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:50:56;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:54:29;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:58:00;11,0;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:01:32;11,0;11,3;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:05:04;10,9;11,3;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:08:36;10,9;11,3;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:12:09;10,9;11,2;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:15:41;10,9;11,2;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:19:13;10,9;11,2;86;;;;;;;;;;;;;;;;;;;;;;;;
