Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
03.10.2022 04:18:32;2,6;3,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:22:06;2,6;3,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:25:37;2,6;3,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:29:09;2,6;3,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:32:41;2,6;3,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:36:14;2,5;3,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:39:45;2,5;3,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:43:17;2,5;3,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:46:48;2,5;3,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:50:21;2,4;2,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:53:53;2,4;2,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 04:57:25;2,3;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:00:56;2,3;2,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:04:30;2,2;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:08:01;2,1;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:11:33;2,1;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:15:06;2,0;2,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:18:38;2,0;2,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:22:09;1,9;2,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:25:42;1,8;2,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:29:13;1,7;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:32:45;1,7;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:36:17;1,6;2,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:39:49;1,6;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:43:21;1,6;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:46:53;1,6;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:50:27;1,5;2,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:53:59;1,5;2,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 05:57:35;1,5;2,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:01:03;1,5;2,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:04:35;1,4;2,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:08:06;1,4;2,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:11:38;1,4;2,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:15:10;1,4;1,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:18:42;1,4;1,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:22:14;1,4;1,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:25:46;1,4;1,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:29:19;1,4;2,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:32:51;1,4;2,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:36:23;1,5;2,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:39:54;1,6;2,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:43:26;1,7;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:46:58;1,9;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:50:31;2,0;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:54:02;2,0;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 06:57:34;2,1;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:01:06;2,2;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:04:39;2,3;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:08:10;2,3;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:11:42;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:15:13;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:18:45;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:22:16;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:25:49;2,4;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:29:22;2,3;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:32:53;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:36:25;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:39:58;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:43:30;2,4;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:47:03;2,4;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:50:36;2,4;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:54:07;2,4;2,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 07:57:39;2,5;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:01:11;2,5;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:04:44;2,5;2,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:08:16;2,6;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:11:49;2,6;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:15:21;2,7;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:18:53;2,7;2,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:22:24;2,7;2,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:25:57;2,8;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:29:29;2,9;3,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:33:02;3,0;3,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:36:34;3,2;3,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:40:06;3,3;3,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:43:39;3,5;3,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:47:10;3,5;3,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:50:42;3,6;3,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:54:16;3,7;3,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 08:57:47;3,9;3,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:01:19;4,1;3,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:04:51;4,2;3,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:08:22;4,3;4,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:11:55;4,5;4,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:15:28;4,7;4,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:18:59;4,9;4,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:22:31;5,0;4,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:26:04;5,2;4,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:29:35;5,4;4,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:33:07;5,5;5,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:36:40;5,8;5,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:40:11;6,0;5,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:43:45;6,4;5,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:47:17;6,8;5,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:50:49;7,2;6,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:54:21;7,3;6,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 09:57:53;7,3;6,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:01:26;7,3;6,0;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:04:57;7,4;6,4;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:08:29;7,6;6,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:12:00;7,7;6,2;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:15:33;7,8;6,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:19:05;7,9;6,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:22:37;8,0;6,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:26:09;8,2;6,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:29:40;8,5;6,8;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:36:49;9,0;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:40:17;9,3;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:43:54;9,5;8,3;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:47:22;9,8;8,1;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:50:56;10,1;8,9;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 10:54:24;10,4;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:33:24;12,1;9,7;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:36:52;12,1;10,1;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:40:23;12,3;10,2;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:43:56;12,3;10,6;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:47:27;12,5;10,4;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:51:00;12,6;10,6;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:54:32;12,7;10,5;97;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 11:58:04;12,7;10,5;97;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:01:37;12,8;10,6;98;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:05:13;12,8;10,7;96;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:08:41;12,7;10,7;97;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:12:14;12,8;10,9;96;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:29:57;13,2;10,8;95;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:33:25;13,2;11,0;93;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:37:02;13,2;10,9;92;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:40:30;13,1;11,0;92;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:44:03;13,1;11,0;92;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 12:47:34;13,1;11,0;93;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:05:17;13,4;11,2;89;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:08:45;13,4;11,2;89;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:12:17;13,5;11,5;91;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:15:50;13,7;11,6;89;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:19:23;13,8;11,4;90;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:22:54;13,9;11,5;90;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:26:26;14,0;11,6;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:30:02;14,1;11,9;87;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:33:30;14,1;11,4;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:37:02;14,0;11,4;85;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:40:34;14,1;11,6;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:44:06;14,3;11,9;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:47:43;14,5;12,1;87;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:51:11;14,7;11,8;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:54:42;14,6;11,9;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:58:15;14,6;11,8;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 13:59:09;14,6;11,7;79;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:01:17;14,7;11,7;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:04:53;14,8;12,5;85;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:08:21;14,9;12,3;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:12:33;14,8;11,8;82;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:16:01;14,7;12,3;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:19:33;14,6;12,2;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:23:06;14,7;12,3;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:26:37;15,1;12,6;83;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:30:10;15,5;12,1;81;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:33:42;15,8;12,5;81;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:37:07;15,9;12,2;76;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:40:40;15,9;12,1;76;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 14:44:11;15,9;12,5;80;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:30:16;18,5;13,8;75;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:33:28;19,4;13,8;70;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:37:03;20,4;14,4;71;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:40:31;20,1;14,1;70;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:44:04;20,4;14,3;69;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:47:36;21,1;14,8;66;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:51:07;20,8;13,6;65;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:54:39;19,9;13,1;62;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:55:27;19,7;13,3;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 15:59:00;18,8;13,1;66;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:02:32;18,7;13,3;65;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:06:03;18,7;12,9;66;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:09:35;18,4;13,3;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:13:07;18,1;12,9;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:16:39;18,7;13,9;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:20:11;19,3;14,1;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:23:42;19,6;14,3;69;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:27:14;19,7;14,0;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:30:46;19,5;13,2;66;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:34:24;19,4;14,4;69;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:37:52;19,7;14,2;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:41:23;20,0;13,9;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:44:56;19,9;13,8;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:48:28;19,6;13,5;67;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:51:59;19,0;14,1;67;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:55:31;18,3;13,0;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 16:59:03;17,7;13,1;68;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:02:35;17,3;13,1;70;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:06:07;17,1;13,5;70;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:09:38;16,8;13,3;71;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:13:10;16,4;13,1;71;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:16:42;16,1;12,9;72;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:20:15;15,8;12,9;73;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:23:47;15,8;13,0;73;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:27:19;15,8;13,2;74;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:30:51;15,6;13,1;74;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:34:23;15,5;13,1;75;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:37:55;15,3;13,4;75;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:41:28;15,2;13,1;75;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:44:59;14,9;13,1;75;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:48:32;14,8;12,8;76;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:52:03;14,6;12,9;76;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:55:36;14,3;12,7;77;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 17:59:08;14,1;12,6;77;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:02:39;13,9;12,5;78;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:06:13;13,7;12,2;78;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:09:44;13,5;12,1;79;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:13:16;13,3;11,8;79;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:16:47;13,1;11,8;79;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:20:19;12,8;11,7;80;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:23:52;12,6;12,1;81;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:27:24;12,4;11,8;81;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:30:56;12,3;12,0;82;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:34:27;12,1;11,8;82;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:38:00;12,0;11,4;83;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:41:31;11,8;11,0;84;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:45:02;11,6;11,0;85;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:48:34;11,4;10,9;85;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:52:06;11,2;10,6;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:55:40;11,0;10,6;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 18:59:11;10,8;10,5;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:02:43;10,7;10,4;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:06:14;10,5;10,3;86;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:09:48;10,3;10,1;87;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:13:19;10,2;10,2;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:16:51;10,1;10,1;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:20:23;9,9;10,1;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:23:59;9,8;9,8;88;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:27:27;9,7;9,7;89;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:30:59;9,6;9,6;89;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:34:32;9,5;9,9;90;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:38:05;9,4;10,1;90;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:41:37;9,4;9,8;90;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:45:08;9,3;9,7;91;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:48:40;9,3;9,5;91;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:52:13;9,2;9,5;91;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 19:55:45;9,1;9,3;91;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 20:06:25;8,9;9,1;93;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2022 20:09:53;8,8;8,9;92;;;;;;;;;;;;;;;;;;;;;;;;
