Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
24.10.2022 15:48:47;14,4;14,1;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:52:20;14,4;14,0;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:55:52;14,3;14,0;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 15:59:25;14,3;13,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:02:56;14,2;13,8;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:06:30;14,2;13,8;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:10:01;14,1;13,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:13:33;14,2;14,0;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:17:05;14,2;14,0;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:20:37;14,3;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:24:08;14,3;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:27:40;14,2;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:31:11;14,2;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:34:43;14,2;14,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:38:14;14,2;14,1;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:41:46;14,2;14,1;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:45:17;14,2;14,2;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:48:50;14,2;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:52:21;14,1;13,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:55:52;14,0;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 16:59:24;14,0;13,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:02:55;14,0;14,1;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:06:28;14,0;14,2;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:10:00;14,0;14,1;89;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:13:32;14,0;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:17:03;13,9;13,8;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:20:36;13,8;14,0;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:24:08;13,8;13,9;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:27:40;13,8;13,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:31:11;13,8;13,9;90;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:34:43;13,8;13,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:38:15;13,6;13,4;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:41:47;13,5;13,6;91;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:45:19;13,4;13,4;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:48:51;13,3;13,4;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:52:23;13,2;13,3;93;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:55:55;13,1;13,3;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 17:59:27;13,1;13,3;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:03:00;13,0;13,5;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:06:32;13,0;13,4;94;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:10:03;13,0;13,4;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:13:35;13,0;13,4;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:17:08;12,9;13,3;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:20:40;12,9;13,2;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:24:11;12,9;13,1;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:27:44;12,8;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:31:16;12,7;13,0;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:34:48;12,7;13,1;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:38:20;12,6;13,0;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:41:51;12,6;13,0;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:45:24;12,6;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:48:56;12,5;12,8;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:52:29;12,5;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:56:00;12,5;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 18:59:34;12,5;12,8;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:03:06;12,5;12,8;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:06:37;12,4;12,7;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:10:14;12,4;12,6;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:13:42;12,3;12,7;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:17:19;12,4;12,5;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:20:47;12,3;12,5;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:24:18;12,3;12,6;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:27:50;12,3;12,6;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:31:23;12,3;12,6;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:34:54;12,3;12,7;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:38:27;12,3;12,7;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:41:58;12,3;12,7;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:45:30;12,3;12,8;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:49:01;12,3;12,9;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:52:33;12,4;12,8;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:56:05;12,4;12,8;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 19:59:37;12,4;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:03:09;12,4;12,9;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:06:45;12,4;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:10:13;12,4;12,8;98;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:13:45;12,5;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:17:17;12,5;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:24:26;12,6;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:27:54;12,6;12,9;97;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:35:01;12,6;13,1;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:38:29;12,7;13,0;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:42:02;12,7;13,0;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:49:09;12,6;13,0;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:52:37;12,7;13,0;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 20:56:08;12,6;13,1;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:03:16;12,6;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:06:44;12,5;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:10:16;12,5;12,8;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:20:57;12,6;12,8;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:24:25;12,6;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:27:57;12,6;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:31:32;12,7;13,0;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:35:00;12,7;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:38:36;12,7;13,0;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:42:04;12,7;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:45:36;12,6;12,8;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:49:08;12,6;12,7;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:52:40;12,6;12,9;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:56:12;12,6;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 21:59:44;12,7;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:03:15;12,7;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:06:46;12,7;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:10:18;12,7;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:13:51;12,7;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:17:24;12,6;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:20:55;12,6;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:24:27;12,6;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:27:59;12,6;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:31:31;12,7;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:35:04;12,7;12,9;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:38:37;12,7;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:42:08;12,7;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:45:40;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:49:13;12,6;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:52:46;12,6;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:56:18;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 22:59:55;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:03:23;12,6;12,8;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:06:55;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:10:27;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:14:00;12,6;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:17:32;12,6;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:21:04;12,5;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:24:37;12,4;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:28:10;12,3;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:31:41;12,3;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:35:13;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:38:45;12,2;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:42:17;12,2;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:45:49;12,2;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:49:20;12,2;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:52:57;12,2;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:56:25;12,2;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2022 23:59:57;12,2;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:10:37;12,3;12,6;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:14:05;12,3;12,6;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:17:38;12,3;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:21:10;12,4;12,5;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:24:43;12,3;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:28:15;12,4;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:31:47;12,4;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:35:19;12,4;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:38:50;12,5;12,7;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:42:22;12,5;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:45:53;12,5;12,6;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:49:25;12,5;12,5;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:52:57;12,4;12,5;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 00:56:32;12,4;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:00:00;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:03:32;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:07:04;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:10:35;12,3;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:14:07;12,3;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:17:38;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:21:11;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:24:42;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:28:15;12,3;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:31:46;12,3;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:35:19;12,2;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:38:51;12,2;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:42:23;12,2;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:45:55;12,2;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:49:26;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:52:59;12,1;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 01:56:31;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:00:02;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:03:36;12,1;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:07:07;12,1;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:10:40;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:14:12;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:17:44;12,1;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:21:21;12,1;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:24:49;12,1;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:28:20;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:31:54;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:35:26;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:38:57;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:42:29;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:46:01;11,9;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:49:33;12,0;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:53:05;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 02:56:37;12,0;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:00:09;12,0;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:03:42;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:07:14;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:10:45;12,0;12,2;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:14:17;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:17:50;11,9;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:21:22;12,0;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:24:54;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:28:25;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:31:58;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:35:29;11,9;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:39:00;11,8;11,9;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:42:34;11,8;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:46:06;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:49:38;11,9;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:53:10;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 03:56:41;11,8;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:00:13;11,8;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:03:46;11,8;12,1;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:07:18;11,9;12,0;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:10:49;11,9;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:14:21;11,8;12,0;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:17:54;11,9;12,1;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:21:26;11,9;12,0;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:24:58;11,8;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:28:29;11,8;12,0;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:32:02;11,7;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:35:33;11,7;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:39:04;11,6;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:42:35;11,6;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:46:06;11,6;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:49:39;11,6;11,9;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:53:10;11,6;11,9;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 04:56:41;11,7;11,9;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:00:13;11,7;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:03:46;11,7;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:07:17;11,7;11,9;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:10:49;11,7;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:14:22;11,7;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:17:54;11,7;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:21:26;11,7;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:24:58;11,7;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:28:29;11,7;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:32:02;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:35:34;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:39:06;11,5;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:42:38;11,5;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:46:10;11,5;11,6;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:49:43;11,5;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:53:14;11,5;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 05:56:47;11,6;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:00:19;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:03:50;11,6;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:07:21;11,6;11,8;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:10:54;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:14:25;11,7;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:17:58;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:21:29;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:25:01;11,6;11,6;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:28:33;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:32:05;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:35:38;11,5;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:39:10;11,4;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:42:41;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:46:14;11,5;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:49:46;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:53:18;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 06:56:49;11,4;11,5;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:00:21;11,4;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:03:54;11,4;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:07:26;11,4;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:10:58;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:14:32;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:18:04;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:21:35;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:25:07;11,5;11,5;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:32:15;11,6;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:35:43;11,5;11,5;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:39:15;11,5;11,5;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:42:47;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:46:20;11,5;11,4;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:49:51;11,5;11,4;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:53:23;11,5;11,5;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 07:56:56;11,5;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:00:28;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:04:00;11,7;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:07:32;11,7;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:11:03;11,7;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:14:37;11,8;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:18:08;11,8;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:21:40;11,9;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:25:13;11,9;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:28:45;12,0;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:32:16;12,0;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:35:48;12,0;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:39:21;12,0;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:42:53;12,1;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:46:25;12,2;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:49:57;12,2;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:53:29;12,3;11,9;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 08:57:00;12,3;11,9;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 09:00:33;12,3;11,9;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 09:04:05;12,5;12,0;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 09:07:37;12,6;12,1;95;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 09:11:08;12,6;12,0;94;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2022 09:14:41;12,6;12,1;94;;;;;;;;;;;;;;;;;;;;;;;;
