Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
10.10.2022 18:22:24;12,7;12,5;89;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:25:55;12,7;12,4;89;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:29:27;12,6;12,4;90;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:32:58;12,6;12,5;90;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:36:32;12,5;12,7;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:40:04;12,5;12,5;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:43:36;12,5;12,5;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:47:08;12,4;12,4;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:50:39;12,4;12,6;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:54:12;12,4;12,5;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 18:57:44;12,4;12,6;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:01:16;12,3;12,4;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:04:48;12,3;12,5;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:08:19;12,3;12,5;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:11:53;12,3;12,4;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:15:24;12,2;12,4;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:18:56;12,3;12,3;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:22:28;12,2;12,3;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:26:00;12,2;12,4;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:29:32;12,2;12,3;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:33:04;12,2;12,5;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:36:36;12,2;12,3;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:40:08;12,1;12,3;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:43:40;12,1;12,2;91;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:47:13;12,1;12,3;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:50:45;12,1;12,5;92;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:54:17;12,1;12,3;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 19:57:50;12,1;12,2;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:01:22;12,1;12,1;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:04:53;12,1;12,2;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:08:26;12,1;12,2;93;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:11:59;12,1;12,2;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:15:31;12,0;12,1;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:19:03;12,1;12,1;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:22:35;12,0;12,3;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:26:06;12,0;12,3;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:29:39;12,0;12,2;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:33:11;12,0;12,1;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:36:42;12,0;12,0;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:40:14;11,9;12,1;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:43:48;11,9;12,2;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:47:19;11,9;12,2;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:50:50;11,9;12,1;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:54:22;11,9;11,9;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 20:57:56;11,8;12,0;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:01:28;11,8;11,9;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:05:00;11,8;11,8;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:08:31;11,7;11,8;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:12:03;11,7;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:15:36;11,7;11,9;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:19:07;11,7;11,8;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:22:39;11,7;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:26:10;11,7;11,7;94;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:29:43;11,7;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:33:15;11,6;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:36:46;11,6;11,8;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:40:18;11,5;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:43:50;11,5;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:47:23;11,5;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:50:56;11,5;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:54:28;11,5;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 21:57:59;11,6;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:01:32;11,5;11,7;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:05:04;11,6;11,9;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:08:37;11,6;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:12:08;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:15:40;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:19:13;11,6;11,6;95;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:22:45;11,6;11,9;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:26:16;11,6;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:29:47;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:33:19;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:36:51;11,6;11,7;96;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:40:22;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:43:53;11,6;11,7;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:47:26;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:50:57;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:54:29;11,6;11,8;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 22:58:01;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:01:32;11,6;11,6;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:05:05;11,6;11,7;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:08:37;11,5;11,3;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:12:09;11,4;10,5;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:15:42;11,0;10,1;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:19:15;10,7;10,0;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:22:47;10,5;9,8;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:26:20;10,3;9,6;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:29:51;10,0;9,5;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:33:23;9,9;9,4;97;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:36:55;9,7;9,4;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:40:27;9,6;9,3;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:43:59;9,5;9,2;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:47:31;9,4;9,2;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:51:04;9,3;9,2;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:54:36;9,2;9,1;98;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2022 23:58:07;9,2;9,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:01:39;9,1;9,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:05:11;9,0;9,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:08:44;9,0;9,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:12:16;9,0;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:15:47;8,9;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:19:19;8,9;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:22:51;8,9;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:26:24;8,9;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:29:56;8,8;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:33:28;8,8;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:36:59;8,8;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:40:31;8,8;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:44:03;8,8;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:47:35;8,7;8,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:51:08;8,7;8,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:54:39;8,7;8,8;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 00:58:11;8,7;8,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:01:43;8,6;8,7;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:05:15;8,5;8,7;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:08:48;8,6;8,7;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:12:20;8,4;8,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:15:52;8,4;8,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:19:24;8,3;8,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:22:56;8,2;8,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:26:28;8,2;8,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:30:00;8,1;8,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:33:33;8,0;8,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:37:04;7,9;8,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:40:36;7,8;8,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:44:09;7,7;7,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:47:40;7,6;7,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:51:12;7,5;7,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:54:44;7,3;7,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 01:58:16;7,2;7,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:01:49;7,1;7,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:05:21;7,0;7,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:08:53;6,9;7,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:12:24;6,8;6,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:15:56;6,6;6,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:19:28;6,3;5,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:23:00;6,0;5,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:26:32;5,8;6,0;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:30:05;5,6;5,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:33:36;5,5;5,7;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:37:08;5,3;5,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:40:39;5,2;5,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:44:11;5,1;5,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:47:44;4,9;5,4;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:51:16;4,8;5,4;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:54:47;4,7;5,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 02:58:19;4,8;5,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:01:51;4,7;5,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:05:24;4,6;5,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:08:56;4,6;5,0;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:12:29;4,5;5,0;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:16:00;4,4;5,2;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:19:34;4,3;4,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:23:06;4,3;4,8;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:26:38;4,2;4,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:30:11;4,1;4,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:33:42;4,0;4,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:37:15;3,9;4,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:40:47;3,8;4,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:44:19;3,7;4,2;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:47:51;3,6;4,1;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:51:24;3,5;4,4;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:54:55;3,5;4,2;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 03:58:27;3,4;4,2;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:01:58;3,3;3,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:05:30;3,3;3,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:09:02;3,2;3,6;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:12:34;3,0;3,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:16:06;2,8;3,3;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:19:38;2,7;3,3;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:23:11;2,5;3,3;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:26:43;2,5;3,4;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:30:14;2,4;3,2;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:33:46;2,4;3,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:37:19;2,3;3,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:40:51;2,3;3,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:44:23;2,3;3,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:47:55;2,2;3,3;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:51:27;2,2;3,1;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:55:00;2,1;2,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 04:58:31;2,0;2,7;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:02:04;2,0;2,9;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:05:36;2,0;3,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:09:09;2,0;3,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:12:40;1,9;3,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:16:13;1,9;2,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:19:45;1,8;2,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:23:17;1,8;2,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:26:49;1,7;2,5;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:30:21;1,7;2,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:33:53;1,6;2,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:37:25;1,6;2,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:40:56;1,6;2,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:44:28;1,5;2,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:48:00;1,5;2,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:51:31;1,4;2,1;97;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:55:05;1,4;2,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 05:58:37;1,3;2,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:02:09;1,3;2,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:05:40;1,2;2,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:09:12;1,2;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:12:44;1,2;1,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:16:16;1,1;1,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:19:47;1,1;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:23:19;1,2;2,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:26:50;1,3;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:30:22;1,4;1,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:33:54;1,4;1,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:37:27;1,4;1,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:40:59;1,4;1,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:44:32;1,4;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:48:04;1,4;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:51:35;1,4;2,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:55:08;1,5;2,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 06:58:39;1,5;2,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:02:10;1,5;2,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:05:43;1,5;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:09:15;1,5;2,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:12:47;1,5;1,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:16:20;1,5;1,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:19:51;1,5;2,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:23:24;1,5;2,1;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:26:56;1,6;2,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:30:27;1,7;2,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:33:59;1,7;2,4;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:37:32;1,8;2,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:41:04;1,9;2,3;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:44:36;2,0;2,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:48:07;2,0;2,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:51:40;2,1;2,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:55:11;2,3;2,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 07:58:44;2,4;2,9;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:02:16;2,5;3,1;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:05:48;2,7;3,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:09:19;2,9;3,3;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:12:51;3,0;3,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:16:24;3,1;3,4;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:19:55;3,2;3,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:23:29;3,3;3,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:27:00;3,4;3,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:30:31;3,5;3,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:34:03;3,5;3,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:37:35;3,6;3,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:41:07;3,7;3,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:44:40;3,7;3,7;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:48:11;3,9;4,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:51:43;4,0;4,0;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:55:14;4,1;4,0;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 08:58:47;4,3;4,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:02:19;4,4;4,3;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:05:51;4,6;4,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:09:23;4,7;4,6;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:12:55;4,8;4,6;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:16:27;4,9;4,7;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:19:59;5,1;4,7;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:23:30;5,2;4,8;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:27:03;5,3;4,9;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:30:35;5,5;5,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:34:06;5,6;5,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:37:38;5,8;5,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:41:11;5,8;5,4;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:44:43;6,0;5,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:48:14;6,1;5,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:51:47;6,1;5,8;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:55:18;6,3;5,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 09:58:50;6,4;5,5;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:02:21;6,4;5,6;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:05:54;6,5;5,5;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:09:26;6,6;5,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:12:58;6,7;5,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:16:31;6,9;5,9;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:20:03;6,9;5,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:23:35;7,0;6,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:27:06;7,1;6,4;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:30:38;7,3;6,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:34:10;7,4;6,0;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:37:42;7,4;6,2;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:41:14;7,5;6,3;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:44:46;7,5;6,2;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:48:19;7,6;6,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:51:50;7,6;6,6;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:55:22;7,7;6,8;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 10:58:53;7,8;7,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 11:02:25;7,9;6,7;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 11:05:57;8,0;6,7;99;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 11:09:29;8,1;7,1;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 11:13:02;8,2;7,0;98;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2022 11:16:34;8,5;7,0;99;;;;;;;;;;;;;;;;;;;;;;;;
