Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
26.09.2022 09:27:21;8,5;8,0;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:30:54;8,4;7,9;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:34:27;8,4;7,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:37:59;8,4;7,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:41:30;8,4;7,9;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:45:02;8,5;7,9;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:48:33;8,5;8,1;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:52:06;8,7;8,0;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:55:38;8,7;8,2;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 09:59:10;8,8;8,1;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:02:42;8,8;8,2;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:06:13;8,8;8,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:09:45;8,8;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:13:18;8,9;8,3;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:16:50;8,9;8,4;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:20:22;8,9;8,4;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:23:54;8,8;8,3;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:27:27;8,7;8,3;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:31:00;8,7;8,3;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:34:32;8,7;8,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:38:03;8,7;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:41:35;8,7;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:45:07;8,7;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:48:41;8,8;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:52:13;8,9;8,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:55:44;8,9;8,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 10:59:15;8,9;8,5;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:02:48;8,9;8,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:06:19;9,0;8,6;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:09:52;9,0;8,6;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:13:23;9,2;8,7;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:16:57;9,3;8,8;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:20:28;9,4;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:24:01;9,3;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:27:32;9,3;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:31:06;9,3;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:34:37;9,3;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:38:08;9,3;8,9;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:41:40;9,4;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:45:12;9,5;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:48:45;9,6;9,0;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:52:17;9,5;8,9;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:55:49;9,4;8,8;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 11:59:20;9,3;8,7;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:02:52;9,3;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:06:24;9,3;8,9;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:09:56;9,5;8,9;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:13:27;9,5;8,9;92;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:16:59;9,5;8,9;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:20:31;9,4;8,8;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:24:04;9,3;8,9;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:27:35;9,2;8,7;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:31:08;9,1;8,6;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:34:44;9,0;8,6;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:38:12;9,0;8,6;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:41:48;9,0;8,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:45:16;9,0;8,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:48:52;9,2;8,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:52:20;9,3;9,0;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 12:59:29;9,6;9,1;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:02:57;9,7;9,2;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:06:28;9,9;9,2;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:10:00;9,9;9,2;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:13:33;9,9;9,1;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:17:05;9,9;9,0;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:20:37;9,9;9,2;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:24:09;10,0;9,3;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:27:42;10,2;9,5;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:31:13;10,5;9,6;92;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:34:45;10,5;9,6;91;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:38:17;10,7;9,7;91;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:41:49;11,1;10,2;91;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:45:22;11,3;10,1;90;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:48:57;11,2;9,9;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:52:25;11,2;10,0;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:55:58;11,1;10,1;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 13:59:30;11,3;10,2;88;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:03:02;11,4;10,3;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:06:34;11,6;10,6;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:10:06;11,6;10,3;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:13:38;11,8;10,6;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:17:10;12,2;10,9;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:20:41;12,3;10,9;85;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:24:12;12,3;10,8;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:27:44;12,5;11,0;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:31:18;13,2;11,3;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:34:49;14,0;11,8;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:38:21;13,7;11,4;79;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:41:53;13,7;12,0;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:45:26;13,7;12,0;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:48:58;13,4;11,2;79;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:52:34;12,9;11,2;81;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:56:02;12,6;11,0;80;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 14:59:34;12,3;11,0;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:03:06;12,1;11,0;83;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:06:44;11,8;10,7;82;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:10:12;11,6;10,8;84;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:13:43;11,4;10,6;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:17:14;11,1;10,4;86;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:20:48;10,7;10,1;88;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:24:20;10,4;9,8;89;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:27:52;10,2;9,7;90;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:31:23;9,9;9,5;91;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:34:55;9,7;9,4;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:38:27;9,6;9,4;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:41:58;9,6;9,4;93;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:45:30;9,6;9,4;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:49:01;9,6;9,4;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:52:33;9,6;9,4;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:56:05;9,7;9,5;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 15:59:37;9,8;9,5;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:03:10;9,9;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:06:41;9,8;9,5;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:10:13;9,7;9,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:13:44;9,5;9,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:17:17;9,4;9,2;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:20:48;9,3;9,2;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:24:21;9,5;9,2;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:27:53;9,9;9,6;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:31:25;10,4;9,9;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:34:57;10,8;10,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:38:29;10,8;10,1;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:42:01;10,8;10,0;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:45:33;10,6;10,0;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:49:05;10,5;9,8;94;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:52:37;10,3;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:56:10;10,2;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 16:59:42;10,1;9,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:03:13;10,2;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:06:45;10,2;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:10:17;10,3;9,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:13:48;10,3;9,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:17:21;10,3;9,8;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:20:53;10,2;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:24:24;10,1;9,7;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:27:56;10,0;9,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:31:28;9,9;9,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:35:02;9,9;9,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:38:33;9,9;9,6;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:42:05;9,9;9,5;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:45:37;9,8;9,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:49:10;9,7;9,4;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:52:42;9,6;9,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:56:14;9,5;9,3;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 17:59:46;9,4;9,2;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:03:18;9,3;9,2;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:06:50;9,2;9,1;95;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:10:22;9,1;9,0;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:13:54;9,0;9,0;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:17:26;9,0;9,0;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:20:58;8,9;9,0;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:24:34;8,9;8,9;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:28:02;8,8;8,9;96;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:31:35;8,8;8,8;97;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:35:07;8,7;8,8;97;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:38:39;8,7;8,7;97;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:42:10;8,6;8,7;97;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:45:43;8,6;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:49:15;8,6;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:52:47;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:56:19;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 18:59:50;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:03:23;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:06:55;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:10:28;8,5;8,6;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:14:00;8,5;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:17:32;8,5;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:21:04;8,5;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:24:36;8,5;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:31:44;8,5;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:35:12;8,4;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2022 19:42:20;8,4;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
