Messzeitpunkt;Temperatur 1;Temperatur 2;Feuchte;Max Temp 1 Alarm Einstellung;Max Temp 1 Alarm Aktiv;Max Temp 1 Alarm Begin Event;Max Temp 1 Alarm Ende Event;Min Temp 1 Alarm Einstellung;Min Temp 1 Alarm Aktiv;Min Temp 1 Alarm Begin Event;Min Temp 1 Alarm Ende Event;Max Temp 2 Alarm Einstellung;Max Temp 2 Alarm Aktiv;Max Temp 2 Alarm Begin Event;Max Temp 2 Alarm Ende Event;Min Temp 2 Alarm Einstellung;Min Temp 2 Alarm Aktiv;Min Temp 2 Alarm Begin Event;Min Temp 2 Alarm Ende Event;Max Feuchte Alarm Einstellung;Max Feuchte Alarm Aktiv;Max Feuchte Alarm Begin Event;Max Humidity Alarm Ende Event;Min Feuchte Alarm Einstellung;Min Feuchte Alarm Aktiv;Min Feuchte Alarm Begin Event;Min Humidity Alarm Ende Event
31.10.2022 02:18:26;8,0;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:21:57;8,0;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:25:29;8,0;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:29:01;8,0;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:32:35;8,1;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:36:06;8,0;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:39:37;8,1;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:43:08;8,1;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:46:41;8,1;8,6;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:50:13;8,1;8,6;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:53:44;8,1;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 02:57:16;8,1;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:00:49;8,1;8,6;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:04:21;8,1;8,5;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:07:52;8,2;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:11:24;8,2;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:14:56;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:18:27;8,2;8,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:21:58;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:25:31;8,2;8,8;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:29:03;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:32:34;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:36:06;8,2;8,7;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:39:37;8,3;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:43:09;8,3;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:46:41;8,2;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:50:14;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:53:47;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 03:57:19;8,2;8,9;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:00:52;8,2;8,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:04:23;8,2;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:07:56;8,2;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:11:28;8,2;8,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:15:00;8,2;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:18:32;8,1;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:22:05;8,1;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:25:36;8,1;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:29:08;8,1;8,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:32:40;8,0;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:36:11;8,0;8,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:39:43;8,0;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:43:15;8,0;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:46:47;8,0;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:50:19;8,0;8,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:53:50;7,9;8,3;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 04:57:22;7,9;8,1;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:00:55;7,8;8,2;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:04:28;7,8;8,1;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:07:59;7,7;8,0;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:11:30;7,6;7,9;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:15:03;7,5;7,9;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:18:34;7,5;8,2;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:22:06;7,5;7,9;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:25:37;7,5;7,9;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:29:09;7,4;7,8;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:32:42;7,3;7,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:36:14;7,3;7,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:39:46;7,2;7,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:43:17;7,1;7,4;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:46:50;7,0;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:50:22;7,0;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:53:54;7,0;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 05:57:26;6,9;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:00:59;6,9;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:04:31;6,9;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:08:03;6,9;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:11:34;6,9;7,3;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:15:06;7,0;7,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:18:39;7,0;7,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:22:11;7,0;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:25:44;7,0;7,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:29:15;7,0;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:32:47;7,0;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:36:20;6,9;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:39:51;6,8;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:43:23;6,8;7,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:46:55;6,7;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:50:26;6,7;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:53:58;6,7;7,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 06:57:30;6,7;7,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:01:02;6,7;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:04:34;6,7;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:08:05;6,8;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:11:38;6,8;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:15:10;6,8;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:18:42;6,8;7,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:22:15;6,9;7,9;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:25:47;6,9;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:29:19;6,9;7,2;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:32:50;6,8;7,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:36:22;6,8;7,1;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:39:55;6,7;7,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:43:26;6,8;7,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:46:58;6,8;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:50:29;7,0;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:54:02;7,0;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 07:57:35;7,0;7,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:01:07;7,1;7,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:04:39;7,1;7,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:08:10;7,3;8,0;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:11:43;7,4;8,0;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:15:14;7,6;8,2;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:18:45;7,8;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:22:17;7,9;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:25:51;8,0;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:29:22;8,2;8,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:32:54;8,3;8,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:36:26;8,4;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:39:59;8,4;8,5;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:43:31;8,5;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:47:03;8,5;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:50:34;8,6;8,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:54:06;8,7;8,9;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 08:57:38;8,8;9,0;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:01:10;9,0;9,2;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:04:43;9,1;9,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:08:15;9,3;9,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:11:47;9,5;9,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:15:19;9,6;9,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:18:51;9,8;9,6;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:22:23;10,0;9,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:25:55;10,2;9,8;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:29:28;10,3;10,1;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:33:00;10,5;10,3;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:36:33;10,7;10,4;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:40:05;10,9;10,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:43:37;11,1;10,9;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:47:09;11,5;10,7;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:50:41;11,9;11,1;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:54:13;12,4;11,1;99;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 09:57:45;12,8;11,2;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:01:17;13,1;11,1;98;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:04:49;13,1;11,3;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:08:22;13,2;11,4;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:11:54;13,2;11,4;97;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:15:25;13,2;11,3;97;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:18:56;13,3;11,5;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:22:29;13,3;11,6;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:26:01;13,3;11,8;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:29:32;13,4;12,1;97;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:33:05;13,5;12,3;97;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:36:37;13,5;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:40:10;13,5;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:43:41;13,6;12,3;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:47:13;13,6;12,2;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:50:45;13,6;12,4;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:54:18;13,7;12,5;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 10:57:51;13,8;12,6;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:01:23;13,9;12,7;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:04:54;14,0;13,1;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:08:27;14,2;13,1;96;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:11:58;14,4;13,2;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:15:29;14,6;13,1;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:19:02;14,7;13,2;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:22:34;14,9;13,4;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:26:06;14,9;13,5;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:29:38;15,1;13,6;95;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:33:11;15,2;13,7;94;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:36:44;15,3;14,0;94;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:40:15;15,4;13,8;93;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:43:47;15,5;13,9;92;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:47:20;15,6;14,2;93;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:50:52;15,8;14,2;93;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:54:24;15,8;14,1;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 11:57:57;15,9;14,2;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:01:28;16,0;14,6;92;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:05:01;16,1;14,7;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:08:33;16,4;14,5;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:12:06;16,5;14,5;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:15:37;16,7;14,7;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:19:10;16,9;15,0;91;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:22:42;17,1;14,9;90;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:26:13;17,3;15,7;90;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:29:45;17,5;16,0;89;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:33:16;17,8;15,5;89;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:36:48;17,8;15,5;89;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:40:20;17,8;15,5;88;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:43:51;17,9;15,8;89;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:47:23;18,0;15,5;88;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:50:55;18,0;15,9;88;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:54:28;17,9;15,8;86;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 12:58:00;17,9;15,9;86;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:01:32;18,0;16,1;88;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:05:04;18,1;16,1;84;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:08:36;18,2;16,2;87;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:10:37;18,3;16,2;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:14:10;18,4;16,3;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:17:42;18,4;16,4;83;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:21:14;18,5;16,6;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:24:47;18,6;16,5;83;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:27:06;18,6;16,5;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:29:08;18,6;16,6;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:32:40;18,6;16,6;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:36:12;18,6;16,7;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:39:44;18,7;16,9;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:43:17;18,8;17,1;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:46:49;18,9;16,9;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:50:21;18,9;17,0;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:53:53;19,0;17,0;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 13:57:26;18,9;17,0;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:00:59;18,7;16,7;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:04:31;18,6;16,7;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:08:02;18,4;16,7;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:11:34;18,4;16,6;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:15:08;18,4;16,8;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:18:43;18,4;16,7;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:22:11;18,4;16,7;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:25:44;18,4;16,9;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:29:16;18,5;16,6;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:32:47;18,5;16,9;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:36:19;18,6;17,0;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:39:51;18,7;17,1;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:43:23;18,7;16,9;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:46:55;18,7;17,0;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:50:27;18,7;17,0;75;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:53:59;18,9;16,9;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 14:57:31;19,1;17,4;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:01:04;19,3;17,3;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:04:36;19,1;17,0;71;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:08:08;18,8;16,8;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:11:39;18,4;16,7;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:15:12;18,1;16,6;75;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:18:45;18,2;16,8;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:22:17;18,5;17,1;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:25:48;18,8;17,2;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:29:21;19,0;17,0;75;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:32:54;19,0;17,1;74;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:36:26;18,7;17,1;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:39:58;18,5;17,1;75;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:43:30;18,2;16,8;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:47:02;18,1;16,9;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:50:34;17,8;16,8;76;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:54:06;17,5;16,5;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 15:57:39;17,1;16,4;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:01:10;16,9;16,1;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:04:42;16,6;16,0;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:08:14;16,4;16,0;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:11:47;16,6;16,5;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:15:19;16,9;16,4;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:18:51;17,1;16,3;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:22:24;17,2;16,5;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:25:56;17,1;16,3;77;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:29:28;17,0;16,2;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:33:00;16,7;16,1;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:36:32;16,4;15,9;78;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:40:05;16,1;15,9;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:43:37;15,9;15,5;79;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:47:09;15,5;14,6;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:50:41;15,2;14,7;80;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:54:13;14,8;13,8;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 16:57:45;14,5;14,7;81;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:01:17;14,3;14,4;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:04:49;14,0;14,2;82;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:08:22;13,8;14,3;83;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:11:53;13,7;14,4;84;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022 17:15:25;13,7;14,7;84;;;;;;;;;;;;;;;;;;;;;;;;
